stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S0904001358,新田入口,36.8706915983598,140.060912727452,0,1,,,,,,,
S090400135800000,新田入口,36.8706915983598,140.060912727452,Z012410,0,S0904001358,,,,,,
S0904001359,ＪＵＫＩ大田原工場前,36.8740333354699,140.06553024565,0,1,,,,,,,
S090400135900000,ＪＵＫＩ大田原工場前,36.8740333354699,140.06553024565,Z012420,0,S0904001359,,,,,,
S0904001360,古町入口,36.8731915298804,140.072300555478,0,1,,,,,,,
S090400136000000,古町入口,36.8731915298804,140.072300555478,Z012430,0,S0904001360,,,,,,
S0904001361,国際医療福祉大学前,36.8704227112277,140.071293822137,0,1,,,,,,,
S090400136100000,国際医療福祉大学前,36.8704227112277,140.071293822137,Z012440,0,S0904001361,,,,,,
S0904001362,金丸入口,36.8689038862294,140.077578092394,0,1,,,,,,,
S090400136200000,金丸入口,36.8689038862294,140.077578092394,Z012450,0,S0904001362,,,,,,
S0904001363,金丸小学校,36.8641388752119,140.083550038064,0,1,,,,,,,
S090400136300000,金丸小学校,36.8641388752119,140.083550038064,Z012460,0,S0904001363,,,,,,
S0904001364,八幡神社前,36.860840713303,140.089070564792,0,1,,,,,,,
S090400136400000,八幡神社前,36.860840713303,140.089070564792,Z012470,0,S0904001364,,,,,,
S0904001365,金丸橋,36.8597471560782,140.093410532494,0,1,,,,,,,
S090400136500000,金丸橋,36.8597471560782,140.093410532494,Z012480,0,S0904001365,,,,,,
S0904001366,金丸会館前,36.8582630677802,140.100736381316,0,1,,,,,,,
S090400136600000,金丸会館前,36.8582630677802,140.100736381316,Z012490,0,S0904001366,,,,,,
S0904001367,田中入口,36.8574559509861,140.105805441944,0,1,,,,,,,
S090400136700000,田中入口,36.8574559509861,140.105805441944,Z012500,0,S0904001367,,,,,,
S0904001368,清水坂,36.8572130063198,140.110666160564,0,1,,,,,,,
S090400136800000,清水坂,36.8572130063198,140.110666160564,Z012510,0,S0904001368,,,,,,
S0904001369,大豆田,36.8566228729284,140.115318579136,0,1,,,,,,,
S090400136900000,大豆田,36.8566228729284,140.115318579136,Z012520,0,S0904001369,,,,,,
S0904001370,花月前,36.8583327879811,140.116950309331,0,1,,,,,,,
S090400137000000,花月前,36.8583327879811,140.116950309331,Z012530,0,S0904001370,,,,,,
S0904001371,向町,36.8603725046109,140.117193250788,0,1,,,,,,,
S090400137100000,向町,36.8603725046109,140.117193250788,Z012540,0,S0904001371,,,,,,
S090400137100001,向町,36.8603725046109,140.117193250788,Z012541,0,S0904001371,,,,,,
S0904001372,下町［大田原市］,36.862143132181,140.116255747115,0,1,,,,,,,
S090400137200000,下町［大田原市］,36.862143132181,140.116255747115,Z012550,0,S0904001372,,,,,,
S090400137200001,下町［大田原市］,36.862143132181,140.116255747115,Z012551,0,S0904001372,,,,,,
S0904001373,黒羽出張所,36.8619434516387,140.113443489865,0,1,,,,,,,
S090400137300000,黒羽出張所,36.8619434516387,140.113443489865,Z012560,0,S0904001373,,,,,,
S0904001374,田町ロータリー,36.8596955585752,140.12090825121,0,1,,,,,,,
S090400137400000,田町ロータリー,36.8596955585752,140.12090825121,Z012570,0,S0904001374,,,,,,
S0904001375,黒羽支所,36.8629677877205,140.121463609967,0,1,,,,,,,
S090400137500000,黒羽支所,36.8629677877205,140.121463609967,Z012580,0,S0904001375,,,,,,
S0904001376,黒羽神社下,36.8608673543288,140.123546867007,0,1,,,,,,,
S090400137600000,黒羽神社下,36.8608673543288,140.123546867007,Z012590,0,S0904001376,,,,,,
S0904001377,大雄寺入口,36.8638011053019,140.125664611595,0,1,,,,,,,
S090400137700000,大雄寺入口,36.8638011053019,140.125664611595,Z012600,0,S0904001377,,,,,,
S0904001378,下前田,36.8665699045501,140.125560326096,0,1,,,,,,,
S090400137800000,下前田,36.8665699045501,140.125560326096,Z012610,0,S0904001378,,,,,,
S0904001379,上前田,36.8686182959558,140.125525512442,0,1,,,,,,,
S090400137900000,上前田,36.8686182959558,140.125525512442,Z012620,0,S0904001379,,,,,,
S0904001380,黒羽高校入口,36.8707622893893,140.132712316861,0,1,,,,,,,
S090400138000000,黒羽高校入口,36.8707622893893,140.132712316861,Z012630,0,S0904001380,,,,,,
S090400138000001,黒羽高校入口,36.8707622893893,140.132712316861,Z012631,0,S0904001380,,,,,,
S0904001381,黒羽高校,36.8677765916331,140.138093951848,0,1,,,,,,,
S090400138100000,黒羽高校,36.8677765916331,140.138093951848,Z012640,0,S0904001381,,,,,,
S0904001382,堀之内,36.8739042174027,140.127157077988,0,1,,,,,,,
S090400138200000,堀之内,36.8739042174027,140.127157077988,Z012650,0,S0904001382,,,,,,
S0904001383,大輪入口,36.8786346803068,140.130941268114,0,1,,,,,,,
S090400138300000,大輪入口,36.8786346803068,140.130941268114,Z012660,0,S0904001383,,,,,,
S0904001384,ピアートホール入口,36.8820804971444,140.131218864169,0,1,,,,,,,
S090400138400000,ピアートホール入口,36.8820804971444,140.131218864169,Z012670,0,S0904001384,,,,,,
S0904001385,五峰の湯,36.885613115105,140.131774210937,0,1,,,,,,,
S090400138500000,五峰の湯,36.885613115105,140.131774210937,Z012680,0,S0904001385,,,,,,
S0904001386,那須庁舎前,36.8663164713986,140.02685325752,0,1,,,,,,,
S090400138600000,那須庁舎前,36.8663164713986,140.02685325752,Z012160,0,S0904001386,,,,,,
S0904001387,裁判所前［大田原市］,36.865057872703,140.023832732993,0,1,,,,,,,
S090400138700000,裁判所前［大田原市］,36.865057872703,140.023832732993,Z012170,0,S0904001387,,,,,,
S0904001388,新富三丁目,36.8636256996557,140.021853796622,0,1,,,,,,,
S090400138800000,新富三丁目,36.8636256996557,140.021853796622,Z012180,0,S0904001388,,,,,,
S0904001389,原眼科前,36.861316829083,140.016715440785,0,1,,,,,,,
S090400138900000,原眼科前,36.861316829083,140.016715440785,Z012190,0,S0904001389,,,,,,
S0904001390,大田原浅香町,36.8593291089601,140.011820105533,0,1,,,,,,,
S090400139000000,大田原浅香町,36.8593291089601,140.011820105533,Z012200,0,S0904001390,,,,,,
S0904001391,大田原営業所,36.8576278232042,140.00730666982,0,1,,,,,,,
S090400139100000,大田原営業所,36.8576278232042,140.00730666982,Z012210,0,S0904001391,,,,,,
S0904001392,大高前,36.8753691703334,140.018138286665,0,1,,,,,,,
S090400139200000,大高前,36.8753691703334,140.018138286665,Z012100,0,S0904001392,,,,,,
S0904001393,ＴＢＣ学院前,36.8763066191852,140.020950509946,0,1,,,,,,,
S090400139300000,ＴＢＣ学院前,36.8763066191852,140.020950509946,Z012110,0,S0904001393,,,,,,
S0904001394,旭町［下野市］,36.4323930766482,139.866921242712,0,1,,,,,,,
S090400139400000,旭町［下野市］,36.4323930766482,139.866921242712,Z007930,0,S0904001394,,,,,,
S0904001395,大田原市役所,36.8706560994285,140.016228940034,0,1,,,,,,,
S090400139500000,大田原市役所,36.8706560994285,140.016228940034,Z012270,0,S0904001395,,,,,,
S0904001396,市体育館前,36.8703523409779,140.017860762944,0,1,,,,,,,
S090400139600000,市体育館前,36.8703523409779,140.017860762944,Z012280,0,S0904001396,,,,,,
S0904001397,末広橋,36.8665767007333,140.01772205943,0,1,,,,,,,
S090400139700000,末広橋,36.8665767007333,140.01772205943,Z012290,0,S0904001397,,,,,,
S0904001398,五道橋,36.8653267713564,140.014111305744,0,1,,,,,,,
S090400139800000,五道橋,36.8653267713564,140.014111305744,Z012300,0,S0904001398,,,,,,
S0904001399,東武百貨店前,36.8625492124377,140.009632638925,0,1,,,,,,,
S090400139900000,東武百貨店前,36.8625492124377,140.009632638925,Z012310,0,S0904001399,,,,,,
S0904001400,王冠ボウル前,36.8602578327057,140.012028378804,0,1,,,,,,,
S090400140000000,王冠ボウル前,36.8602578327057,140.012028378804,Z012320,0,S0904001400,,,,,,
S0904001401,カンセキ前［大田原市］,36.85860873265,140.013694982997,0,1,,,,,,,
S090400140100000,カンセキ前［大田原市］,36.85860873265,140.013694982997,Z012330,0,S0904001401,,,,,,
S0904001402,福祉センター東口,36.856178483128,140.016333764643,0,1,,,,,,,
S090400140200000,福祉センター東口,36.856178483128,140.016333764643,Z012340,0,S0904001402,,,,,,
S0904001403,足銀南出張所,36.8553453038032,140.020048772257,0,1,,,,,,,
S090400140300000,足銀南出張所,36.8553453038032,140.020048772257,Z012350,0,S0904001403,,,,,,
S0904001404,富士見１丁目,36.8563956696709,140.027548101079,0,1,,,,,,,
S090400140400000,富士見１丁目,36.8563956696709,140.027548101079,Z012360,0,S0904001404,,,,,,
S0904001405,保健センター前,36.859477036764,140.033241930769,0,1,,,,,,,
S090400140500000,保健センター前,36.859477036764,140.033241930769,Z012370,0,S0904001405,,,,,,
S0904001406,あさひ橋,36.8622546084168,140.038449703703,0,1,,,,,,,
S090400140600000,あさひ橋,36.8622546084168,140.038449703703,Z012380,0,S0904001406,,,,,,
S0904001407,室町［栃木市］,36.3760773167263,139.733011345854,0,1,,,,,,,
S090400140700000,室町［栃木市］,36.3760773167263,139.733011345854,Z008270,0,S0904001407,,,,,,
S0904001408,那須塩原駅,36.9321079289215,140.020184115237,0,1,,,,,,,
S090400140800000,那須塩原駅,36.9321079289215,140.020184115237,Z012690,0,S0904001408,,,,,,
S0904001409,伊野田眼科クリニック前,36.9339739990392,140.017337043535,0,1,,,,,,,
S090400140900000,伊野田眼科クリニック前,36.9339739990392,140.017337043535,Z012700,0,S0904001409,,,,,,
S0904001410,弥六,36.9385047280387,140.015253674599,0,1,,,,,,,
S090400141000000,弥六,36.9385047280387,140.015253674599,Z012740,0,S0904001410,,,,,,
S0904001411,沓掛,36.9402146873579,140.019419916524,0,1,,,,,,,
S090400141100000,沓掛,36.9402146873579,140.019419916524,Z012750,0,S0904001411,,,,,,
S0904001412,文化会館前［那須塩原市］,36.9524098030555,140.033133493856,0,1,,,,,,,
S090400141200000,文化会館前［那須塩原市］,36.9524098030555,140.033133493856,Z012760,0,S0904001412,,,,,,
S0904001413,下厚崎,36.950726069992,140.039695526416,0,1,,,,,,,
S090400141300000,下厚崎,36.950726069992,140.039695526416,Z012770,0,S0904001413,,,,,,
S0904001414,那須グリコ乳業前,36.9521322065833,140.041813341341,0,1,,,,,,,
S090400141400000,那須グリコ乳業前,36.9521322065833,140.041813341341,Z012780,0,S0904001414,,,,,,
S0904001415,豊浦入口,36.9569494742486,140.046083598214,0,1,,,,,,,
S090400141500000,豊浦入口,36.9569494742486,140.046083598214,Z012790,0,S0904001415,,,,,,
S0904001416,市役所入口［那須塩原市］,36.9597790678766,140.048097189582,0,1,,,,,,,
S090400141600000,市役所入口［那須塩原市］,36.9597790678766,140.048097189582,Z012800,0,S0904001416,,,,,,
S0904001417,共墾社,36.961940321723,140.04962474098,0,1,,,,,,,
S090400141700000,共墾社,36.961940321723,140.04962474098,Z012810,0,S0904001417,,,,,,
S0904001418,住吉町［那須塩原市］,36.9645355629919,140.051499465783,0,1,,,,,,,
S090400141800000,住吉町［那須塩原市］,36.9645355629919,140.051499465783,Z012820,0,S0904001418,,,,,,
S0904001419,市民健康センター前,36.96888410896,140.05451984804,0,1,,,,,,,
S090400141900000,市民健康センター前,36.96888410896,140.05451984804,Z012830,0,S0904001419,,,,,,
S0904001420,那須ガーデンアウトレット,36.9657582807313,139.987963019458,0,1,,,,,,,
S090400142000000,那須ガーデンアウトレット,36.9657582807313,139.987963019458,Z012710,0,S0904001420,,,,,,
S0904001421,共和大学,36.9705840200322,139.980324542728,0,1,,,,,,,
S090400142100000,共和大学,36.9705840200322,139.980324542728,Z012720,0,S0904001421,,,,,,
S0904001422,那須高原大橋,37.0412625278795,139.997715677228,0,1,,,,,,,
S090400142200000,那須高原大橋,37.0412625278795,139.997715677228,Z012730,0,S0904001422,,,,,,
S0904001423,なす自然の家,37.1107690374394,140.000871936778,0,1,,,,,,,
S090400142300000,なす自然の家,37.1107690374394,140.000871936778,Z013300,0,S0904001423,,,,,,
S0904001424,八幡温泉,37.1120970658756,140.003475826041,0,1,,,,,,,
S090400142400000,八幡温泉,37.1120970658756,140.003475826041,Z013290,0,S0904001424,,,,,,
S0904001425,白戸川,37.117808181723,139.998962049039,0,1,,,,,,,
S090400142500000,白戸川,37.117808181723,139.998962049039,Z013280,0,S0904001425,,,,,,
S0904001426,矢隠岩北,37.1155948549646,139.99771225475,0,1,,,,,,,
S090400142600000,矢隠岩北,37.1155948549646,139.99771225475,Z013270,0,S0904001426,,,,,,
S0904001427,北湯入口,37.1184590324829,139.99201815131,0,1,,,,,,,
S090400142700000,北湯入口,37.1184590324829,139.99201815131,Z013260,0,S0904001427,,,,,,
S0904001428,弁天東口,37.1209586602027,139.986011590606,0,1,,,,,,,
S090400142800000,弁天東口,37.1209586602027,139.986011590606,Z013250,0,S0904001428,,,,,,
S0904001432,桜野南,36.6821858897826,139.971276073991,0,1,,,,,,,
S090400143200000,桜野南,36.6821858897826,139.971276073991,Z011060,0,S0904001432,,,,,,
S0904001433,日野町,36.7178254661659,140.03008899299,0,1,,,,,,,
S090400143300000,日野町,36.7178254661659,140.03008899299,Z011290,0,S0904001433,,,,,,
S0904001434,旭橋,36.7182595063442,140.03345674887,0,1,,,,,,,
S090400143400000,旭橋,36.7182595063442,140.03345674887,Z011300,0,S0904001434,,,,,,
S0904001435,三箇入口,36.7173308990252,140.039914588645,0,1,,,,,,,
S090400143500000,三箇入口,36.7173308990252,140.039914588645,Z011310,0,S0904001435,,,,,,
S0904001436,喜連川センター,36.718398606562,140.046407055843,0,1,,,,,,,
S090400143600000,喜連川センター,36.718398606562,140.046407055843,Z011320,0,S0904001436,,,,,,
S0904001437,向山,36.7176522635306,140.052413535821,0,1,,,,,,,
S090400143700000,向山,36.7176522635306,140.052413535821,Z011330,0,S0904001437,,,,,,
S0904001438,鹿子畑,36.7187113908879,140.064599974978,0,1,,,,,,,
S090400143800000,鹿子畑,36.7187113908879,140.064599974978,Z011340,0,S0904001438,,,,,,
S0904001439,川井口,36.7192148432215,140.066544234772,0,1,,,,,,,
S090400143900000,川井口,36.7192148432215,140.066544234772,Z011350,0,S0904001439,,,,,,
S0904001440,軍沢口,36.7253948305442,140.071856009066,0,1,,,,,,,
S090400144000000,軍沢口,36.7253948305442,140.071856009066,Z011360,0,S0904001440,,,,,,
S0904001441,長坂,36.7298909762596,140.077515054276,0,1,,,,,,,
S090400144100000,長坂,36.7298909762596,140.077515054276,Z011370,0,S0904001441,,,,,,
S0904001442,志鳥新道,36.733310818493,140.081472901441,0,1,,,,,,,
S090400144200000,志鳥新道,36.733310818493,140.081472901441,Z011380,0,S0904001442,,,,,,
S0904001443,上志鳥,36.7346475538439,140.085639160552,0,1,,,,,,,
S090400144300000,上志鳥,36.7346475538439,140.085639160552,Z011390,0,S0904001443,,,,,,
S0904001444,後沢,36.7385187761054,140.091853743957,0,1,,,,,,,
S090400144400000,後沢,36.7385187761054,140.091853743957,Z011400,0,S0904001444,,,,,,
S0904001445,小梨入口,36.7456013918979,140.094144894215,0,1,,,,,,,
S090400144500000,小梨入口,36.7456013918979,140.094144894215,Z011410,0,S0904001445,,,,,,
S0904001446,小川ゴルフクラブ入口,36.7497937567263,140.1001511468,0,1,,,,,,,
S090400144600000,小川ゴルフクラブ入口,36.7497937567263,140.1001511468,Z011420,0,S0904001446,,,,,,
S0904001447,藤山入口,36.7536736561895,140.10622685245,0,1,,,,,,,
S090400144700000,藤山入口,36.7536736561895,140.10622685245,Z011430,0,S0904001447,,,,,,
S0904001448,舟戸,36.7581528640909,140.136015838916,0,1,,,,,,,
S090400144800000,舟戸,36.7581528640909,140.136015838916,Z011510,0,S0904001448,,,,,,
S0904001449,小川南,36.7563648651386,140.136258956612,0,1,,,,,,,
S090400144900000,小川南,36.7563648651386,140.136258956612,Z011520,0,S0904001449,,,,,,
S0904001450,道の駅ばとう,36.7491002348908,140.148723533731,0,1,,,,,,,
S090400145000000,道の駅ばとう,36.7491002348908,140.148723533731,Z011530,0,S0904001450,,,,,,
S0904001451,北向田,36.7455156131467,140.152403948691,0,1,,,,,,,
S090400145100000,北向田,36.7455156131467,140.152403948691,Z011540,0,S0904001451,,,,,,
S0904001452,都橋,36.7412365818138,140.153827638602,0,1,,,,,,,
S090400145200000,都橋,36.7412365818138,140.153827638602,Z011550,0,S0904001452,,,,,,
S0904001453,川崎入口,36.7348310442497,140.155390303778,0,1,,,,,,,
S090400145300000,川崎入口,36.7348310442497,140.155390303778,Z011560,0,S0904001453,,,,,,
S0904001454,三枚畑,36.7339544734594,140.159487226118,0,1,,,,,,,
S090400145400000,三枚畑,36.7339544734594,140.159487226118,Z011570,0,S0904001454,,,,,,
S0904001455,下田町,36.7345620794999,140.161327323099,0,1,,,,,,,
S090400145500000,下田町,36.7345620794999,140.161327323099,Z011580,0,S0904001455,,,,,,
S0904001456,馬頭田町,36.7361331714547,140.165875484146,0,1,,,,,,,
S090400145600000,馬頭田町,36.7361331714547,140.165875484146,Z011590,0,S0904001456,,,,,,
S0904001457,南町,36.737009873225,140.169277938983,0,1,,,,,,,
S090400145700000,南町,36.737009873225,140.169277938983,Z011600,0,S0904001457,,,,,,
S0904001458,那珂川町役場前,36.7351611653936,140.17229860658,0,1,,,,,,,
S090400145800000,那珂川町役場前,36.7351611653936,140.17229860658,Z011610,0,S0904001458,,,,,,
S090400145800001,那珂川町役場前,36.7351611653936,140.17229860658,Z011611,0,S0904001458,,,,,,
S0904001459,馬頭高校前,36.7329826396128,140.175770640767,0,1,,,,,,,
S090400145900000,馬頭高校前,36.7329826396128,140.175770640767,Z011620,0,S0904001459,,,,,,
S0904001460,室町［那珂川町］,36.7376608883164,140.171742982064,0,1,,,,,,,
S090400146000000,室町［那珂川町］,36.7376608883164,140.171742982064,Z011630,0,S0904001460,,,,,,
S0904001461,新町,36.738199062797,140.173895556292,0,1,,,,,,,
S090400146100000,新町,36.738199062797,140.173895556292,Z011640,0,S0904001461,,,,,,
S0904001462,新町上,36.7407075320498,140.177159058643,0,1,,,,,,,
S090400146200000,新町上,36.7407075320498,140.177159058643,Z011650,0,S0904001462,,,,,,
S0904001463,藤沢,36.7427125750436,140.179971232769,0,1,,,,,,,
S090400146300000,藤沢,36.7427125750436,140.179971232769,Z011660,0,S0904001463,,,,,,
S0904001464,馬頭車庫,36.7465924878472,140.186810763873,0,1,,,,,,,
S090400146400000,馬頭車庫,36.7465924878472,140.186810763873,Z011670,0,S0904001464,,,,,,
S0904001465,カンセキ前［宇都宮市］,36.5590816703841,139.910175705759,0,1,,,,,,,
S090400146500000,カンセキ前［宇都宮市］,36.5590816703841,139.910175705759,Z010290,0,S0904001465,,,,,,
S0904001466,マロニエプラザ前,36.5614252000395,139.911911564797,0,1,,,,,,,
S090400146600000,マロニエプラザ前,36.5614252000395,139.911911564797,Z010300,0,S0904001466,,,,,,
S0904001467,白楊高校東,36.5635343512609,139.912015625702,0,1,,,,,,,
S090400146700000,白楊高校東,36.5635343512609,139.912015625702,Z010310,0,S0904001467,,,,,,
